Library1,Name1,Studbook1,Library2,Name2,Studbook2,Kinship,Group
AC1,Umi,7,AC2,Mana,17,0.048,Modern
AC1,Umi,7,AC3,Lanakila,75,0.001,Modern
AC1,Umi,7,AC4,HiwaHiwa,36,0,Modern
AC1,Umi,7,AC7,Kehau,41,0.013,Modern
AC1,Umi,7,AC8,Hiapo,74,0.067,Modern
AC1,Umi,7,CH10,Kahuli,79,0.002,Modern
AC1,Umi,7,CH11,Ulia,68,0,Modern
AC1,Umi,7,CH12,Lehua,81,0.002,Modern
AC1,Umi,7,CH13,Noe,58,0.003,Modern
AC1,Umi,7,CH14,Kelii,26,0.068,Modern
AC1,Umi,7,CH15,Konaku,71,0.109,Modern
AC1,Umi,7,CH16,Malama,39,0.023,Modern
AC1,Umi,7,CH1,Hoike,32,0.046,Modern
AC1,Umi,7,CH2,Kalani,27,0.141,Modern
AC1,Umi,7,CH3,Lokahi,38,0.017,Modern
AC1,Umi,7,CH4,Kolohe,25,0.004,Modern
AC1,Umi,7,CH5,Luukia,13,0,Modern
AC1,Umi,7,CH6,Hulu,80,0.008,Modern
AC1,Umi,7,CH7,Kehau,41,0,Modern
AC1,Umi,7,CH8,Eleele,69,0,Modern
AC1,Umi,7,CH9,Hoapili,37,0,Modern
AC1,Umi,7,HOOKU,Hooku,31,0,Modern
AC1,Umi,7,HulaliABC,Hulali,40,0,Modern
AC1,Umi,7,KEAWE,Keawe,28,0.086,Modern
AC1,Umi,7,KINOHE,Kinohi,33,0.07,Modern
AC2,Mana,17,AC3,Lanakila,75,0,Modern
AC2,Mana,17,AC4,HiwaHiwa,36,0.001,Modern
AC2,Mana,17,AC7,Kehau,41,0.004,Modern
AC2,Mana,17,AC8,Hiapo,74,0.027,Modern
AC2,Mana,17,CH10,Kahuli,79,0.001,Modern
AC2,Mana,17,CH11,Ulia,68,0.034,Modern
AC2,Mana,17,CH12,Lehua,81,0.008,Modern
AC2,Mana,17,CH13,Noe,58,0.015,Modern
AC2,Mana,17,CH14,Kelii,26,0.248,Modern
AC2,Mana,17,CH15,Konaku,71,0.178,Modern
AC2,Mana,17,CH16,Malama,39,0.1,Modern
AC2,Mana,17,CH1,Hoike,32,0.147,Modern
AC2,Mana,17,CH2,Kalani,27,0.099,Modern
AC2,Mana,17,CH3,Lokahi,38,0.154,Modern
AC2,Mana,17,CH4,Kolohe,25,0.004,Modern
AC2,Mana,17,CH5,Luukia,13,0.056,Modern
AC2,Mana,17,CH6,Hulu,80,0.137,Modern
AC2,Mana,17,CH7,Kehau,41,0.018,Modern
AC2,Mana,17,CH8,Eleele,69,0.108,Modern
AC2,Mana,17,CH9,Hoapili,37,0,Modern
AC2,Mana,17,HOOKU,Hooku,31,0.047,Modern
AC2,Mana,17,HulaliABC,Hulali,40,0,Modern
AC2,Mana,17,KEAWE,Keawe,28,0.045,Modern
AC2,Mana,17,KINOHE,Kinohi,33,0.004,Modern
AC3,Lanakila,75,AC4,HiwaHiwa,36,0.105,Modern
AC3,Lanakila,75,AC7,Kehau,41,0.07,Modern
AC3,Lanakila,75,AC8,Hiapo,74,0.022,Modern
AC3,Lanakila,75,CH10,Kahuli,79,0.025,Modern
AC3,Lanakila,75,CH11,Ulia,68,0.051,Modern
AC3,Lanakila,75,CH12,Lehua,81,0.025,Modern
AC3,Lanakila,75,CH13,Noe,58,0.059,Modern
AC3,Lanakila,75,CH14,Kelii,26,0,Modern
AC3,Lanakila,75,CH15,Konaku,71,0,Modern
AC3,Lanakila,75,CH16,Malama,39,0.019,Modern
AC3,Lanakila,75,CH1,Hoike,32,0,Modern
AC3,Lanakila,75,CH2,Kalani,27,0,Modern
AC3,Lanakila,75,CH3,Lokahi,38,0.047,Modern
AC3,Lanakila,75,CH4,Kolohe,25,0.057,Modern
AC3,Lanakila,75,CH5,Luukia,13,0.014,Modern
AC3,Lanakila,75,CH6,Hulu,80,0.002,Modern
AC3,Lanakila,75,CH7,Kehau,41,0.022,Modern
AC3,Lanakila,75,CH8,Eleele,69,0.015,Modern
AC3,Lanakila,75,CH9,Hoapili,37,0.157,Modern
AC3,Lanakila,75,HOOKU,Hooku,31,0.032,Modern
AC3,Lanakila,75,HulaliABC,Hulali,40,0.046,Modern
AC3,Lanakila,75,KEAWE,Keawe,28,0,Modern
AC3,Lanakila,75,KINOHE,Kinohi,33,0,Modern
AC4,HiwaHiwa,36,AC7,Kehau,41,0.024,Modern
AC4,HiwaHiwa,36,AC8,Hiapo,74,0.033,Modern
AC4,HiwaHiwa,36,CH10,Kahuli,79,0.007,Modern
AC4,HiwaHiwa,36,CH11,Ulia,68,0.045,Modern
AC4,HiwaHiwa,36,CH12,Lehua,81,0.005,Modern
AC4,HiwaHiwa,36,CH13,Noe,58,0.099,Modern
AC4,HiwaHiwa,36,CH14,Kelii,26,0,Modern
AC4,HiwaHiwa,36,CH15,Konaku,71,0.003,Modern
AC4,HiwaHiwa,36,CH16,Malama,39,0.022,Modern
AC4,HiwaHiwa,36,CH1,Hoike,32,0,Modern
AC4,HiwaHiwa,36,CH2,Kalani,27,0,Modern
AC4,HiwaHiwa,36,CH3,Lokahi,38,0.037,Modern
AC4,HiwaHiwa,36,CH4,Kolohe,25,0.05,Modern
AC4,HiwaHiwa,36,CH5,Luukia,13,0.023,Modern
AC4,HiwaHiwa,36,CH6,Hulu,80,0.015,Modern
AC4,HiwaHiwa,36,CH7,Kehau,41,0.064,Modern
AC4,HiwaHiwa,36,CH8,Eleele,69,0.016,Modern
AC4,HiwaHiwa,36,CH9,Hoapili,37,0.098,Modern
AC4,HiwaHiwa,36,HOOKU,Hooku,31,0.001,Modern
AC4,HiwaHiwa,36,HulaliABC,Hulali,40,0.12,Modern
AC4,HiwaHiwa,36,KEAWE,Keawe,28,0,Modern
AC4,HiwaHiwa,36,KINOHE,Kinohi,33,0,Modern
AC7,Kehau,41,AC8,Hiapo,74,0.066,Modern
AC7,Kehau,41,CH10,Kahuli,79,0.005,Modern
AC7,Kehau,41,CH11,Ulia,68,0.012,Modern
AC7,Kehau,41,CH12,Lehua,81,0.048,Modern
AC7,Kehau,41,CH13,Noe,58,0.018,Modern
AC7,Kehau,41,CH14,Kelii,26,0,Modern
AC7,Kehau,41,CH15,Konaku,71,0.003,Modern
AC7,Kehau,41,CH16,Malama,39,0.037,Modern
AC7,Kehau,41,CH1,Hoike,32,0,Modern
AC7,Kehau,41,CH2,Kalani,27,0,Modern
AC7,Kehau,41,CH3,Lokahi,38,0.056,Modern
AC7,Kehau,41,CH4,Kolohe,25,0.03,Modern
AC7,Kehau,41,CH5,Luukia,13,0.008,Modern
AC7,Kehau,41,CH6,Hulu,80,0.025,Modern
AC7,Kehau,41,CH7,Kehau,41,0.054,Modern
AC7,Kehau,41,CH8,Eleele,69,0.004,Modern
AC7,Kehau,41,CH9,Hoapili,37,0.082,Modern
AC7,Kehau,41,HOOKU,Hooku,31,0.022,Modern
AC7,Kehau,41,HulaliABC,Hulali,40,0.006,Modern
AC7,Kehau,41,KEAWE,Keawe,28,0,Modern
AC7,Kehau,41,KINOHE,Kinohi,33,0.024,Modern
AC8,Hiapo,74,CH10,Kahuli,79,0,Modern
AC8,Hiapo,74,CH11,Ulia,68,0,Modern
AC8,Hiapo,74,CH12,Lehua,81,0.013,Modern
AC8,Hiapo,74,CH13,Noe,58,0.003,Modern
AC8,Hiapo,74,CH14,Kelii,26,0.004,Modern
AC8,Hiapo,74,CH15,Konaku,71,0.088,Modern
AC8,Hiapo,74,CH16,Malama,39,0.059,Modern
AC8,Hiapo,74,CH1,Hoike,32,0.075,Modern
AC8,Hiapo,74,CH2,Kalani,27,0.187,Modern
AC8,Hiapo,74,CH3,Lokahi,38,0.012,Modern
AC8,Hiapo,74,CH4,Kolohe,25,0.031,Modern
AC8,Hiapo,74,CH5,Luukia,13,0,Modern
AC8,Hiapo,74,CH6,Hulu,80,0,Modern
AC8,Hiapo,74,CH7,Kehau,41,0.017,Modern
AC8,Hiapo,74,CH8,Eleele,69,0.009,Modern
AC8,Hiapo,74,CH9,Hoapili,37,0.056,Modern
AC8,Hiapo,74,HOOKU,Hooku,31,0.003,Modern
AC8,Hiapo,74,HulaliABC,Hulali,40,0.009,Modern
AC8,Hiapo,74,KEAWE,Keawe,28,0.028,Modern
AC8,Hiapo,74,KINOHE,Kinohi,33,0.013,Modern
CH10,Kahuli,79,CH11,Ulia,68,0.066,Modern
CH10,Kahuli,79,CH12,Lehua,81,0.095,Modern
CH10,Kahuli,79,CH13,Noe,58,0.031,Modern
CH10,Kahuli,79,CH14,Kelii,26,0.007,Modern
CH10,Kahuli,79,CH15,Konaku,71,0.003,Modern
CH10,Kahuli,79,CH16,Malama,39,0.004,Modern
CH10,Kahuli,79,CH1,Hoike,32,0.008,Modern
CH10,Kahuli,79,CH2,Kalani,27,0.004,Modern
CH10,Kahuli,79,CH3,Lokahi,38,0.006,Modern
CH10,Kahuli,79,CH4,Kolohe,25,0.026,Modern
CH10,Kahuli,79,CH5,Luukia,13,0.084,Modern
CH10,Kahuli,79,CH6,Hulu,80,0.055,Modern
CH10,Kahuli,79,CH7,Kehau,41,0.098,Modern
CH10,Kahuli,79,CH8,Eleele,69,0.046,Modern
CH10,Kahuli,79,CH9,Hoapili,37,0.024,Modern
CH10,Kahuli,79,HOOKU,Hooku,31,0.127,Modern
CH10,Kahuli,79,HulaliABC,Hulali,40,0.011,Modern
CH10,Kahuli,79,KEAWE,Keawe,28,0.002,Modern
CH10,Kahuli,79,KINOHE,Kinohi,33,0,Modern
CH11,Ulia,68,CH12,Lehua,81,0.069,Modern
CH11,Ulia,68,CH13,Noe,58,0.016,Modern
CH11,Ulia,68,CH14,Kelii,26,0.037,Modern
CH11,Ulia,68,CH15,Konaku,71,0.025,Modern
CH11,Ulia,68,CH16,Malama,39,0,Modern
CH11,Ulia,68,CH1,Hoike,32,0.003,Modern
CH11,Ulia,68,CH2,Kalani,27,0,Modern
CH11,Ulia,68,CH3,Lokahi,38,0,Modern
CH11,Ulia,68,CH4,Kolohe,25,0.02,Modern
CH11,Ulia,68,CH5,Luukia,13,0.067,Modern
CH11,Ulia,68,CH6,Hulu,80,0.088,Modern
CH11,Ulia,68,CH7,Kehau,41,0.037,Modern
CH11,Ulia,68,CH8,Eleele,69,0.096,Modern
CH11,Ulia,68,CH9,Hoapili,37,0.029,Modern
CH11,Ulia,68,HOOKU,Hooku,31,0.064,Modern
CH11,Ulia,68,HulaliABC,Hulali,40,0.026,Modern
CH11,Ulia,68,KEAWE,Keawe,28,0,Modern
CH11,Ulia,68,KINOHE,Kinohi,33,0,Modern
CH12,Lehua,81,CH13,Noe,58,0.017,Modern
CH12,Lehua,81,CH14,Kelii,26,0.002,Modern
CH12,Lehua,81,CH15,Konaku,71,0.041,Modern
CH12,Lehua,81,CH16,Malama,39,0,Modern
CH12,Lehua,81,CH1,Hoike,32,0.004,Modern
CH12,Lehua,81,CH2,Kalani,27,0.023,Modern
CH12,Lehua,81,CH3,Lokahi,38,0.004,Modern
CH12,Lehua,81,CH4,Kolohe,25,0.003,Modern
CH12,Lehua,81,CH5,Luukia,13,0.045,Modern
CH12,Lehua,81,CH6,Hulu,80,0.068,Modern
CH12,Lehua,81,CH7,Kehau,41,0.012,Modern
CH12,Lehua,81,CH8,Eleele,69,0.081,Modern
CH12,Lehua,81,CH9,Hoapili,37,0.052,Modern
CH12,Lehua,81,HOOKU,Hooku,31,0.104,Modern
CH12,Lehua,81,HulaliABC,Hulali,40,0.029,Modern
CH12,Lehua,81,KEAWE,Keawe,28,0.022,Modern
CH12,Lehua,81,KINOHE,Kinohi,33,0.001,Modern
CH13,Noe,58,CH14,Kelii,26,0.001,Modern
CH13,Noe,58,CH15,Konaku,71,0.004,Modern
CH13,Noe,58,CH16,Malama,39,0.084,Modern
CH13,Noe,58,CH1,Hoike,32,0,Modern
CH13,Noe,58,CH2,Kalani,27,0,Modern
CH13,Noe,58,CH3,Lokahi,38,0.034,Modern
CH13,Noe,58,CH4,Kolohe,25,0.096,Modern
CH13,Noe,58,CH5,Luukia,13,0.058,Modern
CH13,Noe,58,CH6,Hulu,80,0.063,Modern
CH13,Noe,58,CH7,Kehau,41,0.082,Modern
CH13,Noe,58,CH8,Eleele,69,0.038,Modern
CH13,Noe,58,CH9,Hoapili,37,0.073,Modern
CH13,Noe,58,HOOKU,Hooku,31,0.017,Modern
CH13,Noe,58,HulaliABC,Hulali,40,0.094,Modern
CH13,Noe,58,KEAWE,Keawe,28,0,Modern
CH13,Noe,58,KINOHE,Kinohi,33,0.001,Modern
CH14,Kelii,26,CH15,Konaku,71,0.143,Modern
CH14,Kelii,26,CH16,Malama,39,0.006,Modern
CH14,Kelii,26,CH1,Hoike,32,0.113,Modern
CH14,Kelii,26,CH2,Kalani,27,0.104,Modern
CH14,Kelii,26,CH3,Lokahi,38,0.052,Modern
CH14,Kelii,26,CH4,Kolohe,25,0,Modern
CH14,Kelii,26,CH5,Luukia,13,0.013,Modern
CH14,Kelii,26,CH6,Hulu,80,0.029,Modern
CH14,Kelii,26,CH7,Kehau,41,0.001,Modern
CH14,Kelii,26,CH8,Eleele,69,0.043,Modern
CH14,Kelii,26,CH9,Hoapili,37,0,Modern
CH14,Kelii,26,HOOKU,Hooku,31,0.019,Modern
CH14,Kelii,26,HulaliABC,Hulali,40,0,Modern
CH14,Kelii,26,KEAWE,Keawe,28,0.046,Modern
CH14,Kelii,26,KINOHE,Kinohi,33,0.001,Modern
CH15,Konaku,71,CH16,Malama,39,0.117,Modern
CH15,Konaku,71,CH1,Hoike,32,0.171,Modern
CH15,Konaku,71,CH2,Kalani,27,0.164,Modern
CH15,Konaku,71,CH3,Lokahi,38,0.086,Modern
CH15,Konaku,71,CH4,Kolohe,25,0,Modern
CH15,Konaku,71,CH5,Luukia,13,0,Modern
CH15,Konaku,71,CH6,Hulu,80,0.064,Modern
CH15,Konaku,71,CH7,Kehau,41,0,Modern
CH15,Konaku,71,CH8,Eleele,69,0.042,Modern
CH15,Konaku,71,CH9,Hoapili,37,0,Modern
CH15,Konaku,71,HOOKU,Hooku,31,0.002,Modern
CH15,Konaku,71,HulaliABC,Hulali,40,0,Modern
CH15,Konaku,71,KEAWE,Keawe,28,0.091,Modern
CH15,Konaku,71,KINOHE,Kinohi,33,0.043,Modern
CH16,Malama,39,CH1,Hoike,32,0.038,Modern
CH16,Malama,39,CH2,Kalani,27,0.016,Modern
