Library1,Name1,Studbook1,Library2,Name2,Studbook2,Kinship,Group
CH16,Malama,39,CH3,Lokahi,38,0.19,Modern
CH16,Malama,39,CH4,Kolohe,25,0.001,Modern
CH16,Malama,39,CH5,Luukia,13,0,Modern
CH16,Malama,39,CH6,Hulu,80,0.014,Modern
CH16,Malama,39,CH7,Kehau,41,0.017,Modern
CH16,Malama,39,CH8,Eleele,69,0,Modern
CH16,Malama,39,CH9,Hoapili,37,0.051,Modern
CH16,Malama,39,HOOKU,Hooku,31,0,Modern
CH16,Malama,39,HulaliABC,Hulali,40,0,Modern
CH16,Malama,39,KEAWE,Keawe,28,0,Modern
CH16,Malama,39,KINOHE,Kinohi,33,0.031,Modern
CH1,Hoike,32,CH2,Kalani,27,0.137,Modern
CH1,Hoike,32,CH3,Lokahi,38,0.041,Modern
CH1,Hoike,32,CH4,Kolohe,25,0,Modern
CH1,Hoike,32,CH5,Luukia,13,0.025,Modern
CH1,Hoike,32,CH6,Hulu,80,0.06,Modern
CH1,Hoike,32,CH7,Kehau,41,0,Modern
CH1,Hoike,32,CH8,Eleele,69,0.022,Modern
CH1,Hoike,32,CH9,Hoapili,37,0,Modern
CH1,Hoike,32,HOOKU,Hooku,31,0,Modern
CH1,Hoike,32,HulaliABC,Hulali,40,0,Modern
CH1,Hoike,32,KEAWE,Keawe,28,0.023,Modern
CH1,Hoike,32,KINOHE,Kinohi,33,0.009,Modern
CH2,Kalani,27,CH3,Lokahi,38,0.037,Modern
CH2,Kalani,27,CH4,Kolohe,25,0,Modern
CH2,Kalani,27,CH5,Luukia,13,0,Modern
CH2,Kalani,27,CH6,Hulu,80,0.023,Modern
CH2,Kalani,27,CH7,Kehau,41,0.003,Modern
CH2,Kalani,27,CH8,Eleele,69,0.015,Modern
CH2,Kalani,27,CH9,Hoapili,37,0,Modern
CH2,Kalani,27,HOOKU,Hooku,31,0.004,Modern
CH2,Kalani,27,HulaliABC,Hulali,40,0,Modern
CH2,Kalani,27,KEAWE,Keawe,28,0.077,Modern
CH2,Kalani,27,KINOHE,Kinohi,33,0.035,Modern
CH3,Lokahi,38,CH4,Kolohe,25,0.005,Modern
CH3,Lokahi,38,CH5,Luukia,13,0.002,Modern
CH3,Lokahi,38,CH6,Hulu,80,0.052,Modern
CH3,Lokahi,38,CH7,Kehau,41,0.039,Modern
CH3,Lokahi,38,CH8,Eleele,69,0,Modern
CH3,Lokahi,38,CH9,Hoapili,37,0.009,Modern
CH3,Lokahi,38,HOOKU,Hooku,31,0,Modern
CH3,Lokahi,38,HulaliABC,Hulali,40,0.023,Modern
CH3,Lokahi,38,KEAWE,Keawe,28,0.036,Modern
CH3,Lokahi,38,KINOHE,Kinohi,33,0.014,Modern
CH4,Kolohe,25,CH5,Luukia,13,0.055,Modern
CH4,Kolohe,25,CH6,Hulu,80,0.015,Modern
CH4,Kolohe,25,CH7,Kehau,41,0.071,Modern
CH4,Kolohe,25,CH8,Eleele,69,0.045,Modern
CH4,Kolohe,25,CH9,Hoapili,37,0.036,Modern
CH4,Kolohe,25,HOOKU,Hooku,31,0.037,Modern
CH4,Kolohe,25,HulaliABC,Hulali,40,0.015,Modern
CH4,Kolohe,25,KEAWE,Keawe,28,0,Modern
CH4,Kolohe,25,KINOHE,Kinohi,33,0,Modern
CH5,Luukia,13,CH6,Hulu,80,0.043,Modern
CH5,Luukia,13,CH7,Kehau,41,0.085,Modern
CH5,Luukia,13,CH8,Eleele,69,0.088,Modern
CH5,Luukia,13,CH9,Hoapili,37,0.048,Modern
CH5,Luukia,13,HOOKU,Hooku,31,0.152,Modern
CH5,Luukia,13,HulaliABC,Hulali,40,0.051,Modern
CH5,Luukia,13,KEAWE,Keawe,28,0,Modern
CH5,Luukia,13,KINOHE,Kinohi,33,0,Modern
CH6,Hulu,80,CH7,Kehau,41,0.042,Modern
CH6,Hulu,80,CH8,Eleele,69,0.043,Modern
CH6,Hulu,80,CH9,Hoapili,37,0.013,Modern
CH6,Hulu,80,HOOKU,Hooku,31,0.038,Modern
CH6,Hulu,80,HulaliABC,Hulali,40,0.001,Modern
CH6,Hulu,80,KEAWE,Keawe,28,0.03,Modern
CH6,Hulu,80,KINOHE,Kinohi,33,0,Modern
CH7,Kehau,41,CH8,Eleele,69,0.069,Modern
CH7,Kehau,41,CH9,Hoapili,37,0.093,Modern
CH7,Kehau,41,HOOKU,Hooku,31,0.09,Modern
CH7,Kehau,41,HulaliABC,Hulali,40,0.089,Modern
CH7,Kehau,41,KEAWE,Keawe,28,0,Modern
CH7,Kehau,41,KINOHE,Kinohi,33,0.003,Modern
CH8,Eleele,69,CH9,Hoapili,37,0.029,Modern
CH8,Eleele,69,HOOKU,Hooku,31,0.055,Modern
CH8,Eleele,69,HulaliABC,Hulali,40,0.018,Modern
CH8,Eleele,69,KEAWE,Keawe,28,0.012,Modern
CH8,Eleele,69,KINOHE,Kinohi,33,0,Modern
CH9,Hoapili,37,HOOKU,Hooku,31,0.021,Modern
CH9,Hoapili,37,HulaliABC,Hulali,40,0.081,Modern
CH9,Hoapili,37,KEAWE,Keawe,28,0,Modern
CH9,Hoapili,37,KINOHE,Kinohi,33,0,Modern
HOOKU,Hooku,31,HulaliABC,Hulali,40,0.007,Modern
HOOKU,Hooku,31,KEAWE,Keawe,28,0.004,Modern
HOOKU,Hooku,31,KINOHE,Kinohi,33,0,Modern
HulaliABC,Hulali,40,KEAWE,Keawe,28,0,Modern
HulaliABC,Hulali,41,KINOHE,Kinohi,33,0,Modern
KEAWE,Keawe,28,KINOHE,Kinohi,33,0.024,Modern
RCF98-09,NaN,NaN,RCF98-10,NaN,NaN,0.084,Historical
RCF98-09,NaN,NaN,RCF98-11,NaN,NaN,0.038,Historical
RCF98-09,NaN,NaN,RCF98-12,NaN,NaN,0.027,Historical
RCF98-09,NaN,NaN,RCF98-13,NaN,NaN,0.266,Historical
RCF98-09,NaN,NaN,RCF98-15,NaN,NaN,0.006,Historical
RCF98-09,NaN,NaN,RCF98-42,NaN,NaN,0.004,Historical
RCF98-09,NaN,NaN,RCF98-43,NaN,NaN,0.001,Historical
RCF98-09,NaN,NaN,RCF98-44,NaN,NaN,0.015,Historical
RCF98-09,NaN,NaN,RCF98-45,NaN,NaN,0.075,Historical
RCF98-09,NaN,NaN,RCF98-46,NaN,NaN,0.006,Historical
RCF98-09,NaN,NaN,RCF98-47,NaN,NaN,0,Historical
RCF98-09,NaN,NaN,RCF98-48,NaN,NaN,0.003,Historical
RCF98-09,NaN,NaN,RCF98-49,NaN,NaN,0,Historical
RCF98-09,NaN,NaN,RCF99-17,NaN,NaN,0.012,Historical
RCF98-09,NaN,NaN,RCF98-11,NaN,NaN,0.028,Historical
RCF98-09,NaN,NaN,RCF98-12,NaN,NaN,0.038,Historical
RCF98-09,NaN,NaN,RCF98-13,NaN,NaN,  NaN,Historical
RCF98-09,NaN,NaN,RCF98-15,NaN,NaN,0.032,Historical
RCF98-09,NaN,NaN,RCF98-42,NaN,NaN,0.003,Historical
RCF98-09,NaN,NaN,RCF98-43,NaN,NaN,0.004,Historical
RCF98-09,NaN,NaN,RCF98-44,NaN,NaN,0.076,Historical
RCF98-09,NaN,NaN,RCF98-45,NaN,NaN,0.012,Historical
RCF98-09,NaN,NaN,RCF98-46,NaN,NaN,0.017,Historical
RCF98-09,NaN,NaN,RCF98-47,NaN,NaN,0.003,Historical
RCF98-09,NaN,NaN,RCF98-48,NaN,NaN,0.03,Historical
RCF98-09,NaN,NaN,RCF98-49,NaN,NaN,0.014,Historical
RCF98-09,NaN,NaN,RCF99-17,NaN,NaN,0.017,Historical
RCF98-10,NaN,NaN,RCF98-11,NaN,NaN,0.028,Historical
RCF98-10,NaN,NaN,RCF98-12,NaN,NaN,0.038,Historical
RCF98-10,NaN,NaN,RCF98-13,NaN,NaN,  NaN,Historical
RCF98-10,NaN,NaN,RCF98-15,NaN,NaN,0.032,Historical
RCF98-10,NaN,NaN,RCF98-42,NaN,NaN,0.003,Historical
RCF98-10,NaN,NaN,RCF98-43,NaN,NaN,0.004,Historical
RCF98-10,NaN,NaN,RCF98-44,NaN,NaN,0.076,Historical
RCF98-10,NaN,NaN,RCF98-45,NaN,NaN,0.012,Historical
RCF98-10,NaN,NaN,RCF98-46,NaN,NaN,0.017,Historical
RCF98-10,NaN,NaN,RCF98-47,NaN,NaN,0.003,Historical
RCF98-10,NaN,NaN,RCF98-48,NaN,NaN,0.03,Historical
RCF98-10,NaN,NaN,RCF98-49,NaN,NaN,0.014,Historical
RCF98-10,NaN,NaN,RCF99-17,NaN,NaN,0.017,Historical
RCF98-11,NaN,NaN,RCF98-12,NaN,NaN,0.002,Historical
RCF98-11,NaN,NaN,RCF98-13,NaN,NaN,0.097,Historical
RCF98-11,NaN,NaN,RCF98-15,NaN,NaN,0.101,Historical
RCF98-11,NaN,NaN,RCF98-42,NaN,NaN,0.002,Historical
RCF98-11,NaN,NaN,RCF98-43,NaN,NaN,0.001,Historical
RCF98-11,NaN,NaN,RCF98-44,NaN,NaN,0.002,Historical
RCF98-11,NaN,NaN,RCF98-45,NaN,NaN,0.015,Historical
RCF98-11,NaN,NaN,RCF98-46,NaN,NaN,0.014,Historical
RCF98-11,NaN,NaN,RCF98-47,NaN,NaN,0,Historical
RCF98-11,NaN,NaN,RCF98-48,NaN,NaN,0.004,Historical
RCF98-11,NaN,NaN,RCF98-49,NaN,NaN,0,Historical
RCF98-11,NaN,NaN,RCF99-17,NaN,NaN,0.007,Historical
RCF98-12,NaN,NaN,RCF98-13,NaN,NaN,0.015,Historical
RCF98-12,NaN,NaN,RCF98-15,NaN,NaN,0.008,Historical
RCF98-12,NaN,NaN,RCF98-42,NaN,NaN,0.014,Historical
RCF98-12,NaN,NaN,RCF98-43,NaN,NaN,0,Historical
RCF98-12,NaN,NaN,RCF98-44,NaN,NaN,0.004,Historical
RCF98-12,NaN,NaN,RCF98-45,NaN,NaN,0,Historical
RCF98-12,NaN,NaN,RCF98-46,NaN,NaN,0.001,Historical
RCF98-12,NaN,NaN,RCF98-47,NaN,NaN,0,Historical
RCF98-12,NaN,NaN,RCF98-48,NaN,NaN,0.019,Historical
RCF98-12,NaN,NaN,RCF98-49,NaN,NaN,0.005,Historical
RCF98-12,NaN,NaN,RCF99-17,NaN,NaN,0,Historical
RCF98-13,NaN,NaN,RCF98-15,NaN,NaN,0.331,Historical
RCF98-13,NaN,NaN,RCF98-42,NaN,NaN,0.02,Historical
RCF98-13,NaN,NaN,RCF98-43,NaN,NaN,0.001,Historical
RCF98-13,NaN,NaN,RCF98-44,NaN,NaN,0.099,Historical
RCF98-13,NaN,NaN,RCF98-45,NaN,NaN,0.15,Historical
RCF98-13,NaN,NaN,RCF98-46,NaN,NaN,0.115,Historical
RCF98-13,NaN,NaN,RCF98-47,NaN,NaN,0.005,Historical
RCF98-13,NaN,NaN,RCF98-48,NaN,NaN,0.091,Historical
RCF98-13,NaN,NaN,RCF98-49,NaN,NaN,0.006,Historical
RCF98-13,NaN,NaN,RCF99-17,NaN,NaN,0.108,Historical
RCF98-15,NaN,NaN,RCF98-42,NaN,NaN,0.083,Historical
RCF98-15,NaN,NaN,RCF98-43,NaN,NaN,0.046,Historical
RCF98-15,NaN,NaN,RCF98-44,NaN,NaN,0.147,Historical
RCF98-15,NaN,NaN,RCF98-45,NaN,NaN,0.219,Historical
RCF98-15,NaN,NaN,RCF98-46,NaN,NaN,0.199,Historical
RCF98-15,NaN,NaN,RCF98-47,NaN,NaN,0.057,Historical
RCF98-15,NaN,NaN,RCF98-48,NaN,NaN,0.333,Historical
RCF98-15,NaN,NaN,RCF98-49,NaN,NaN,0.012,Historical
RCF98-15,NaN,NaN,RCF99-17,NaN,NaN,0.222,Historical
RCF98-42,NaN,NaN,RCF98-43,NaN,NaN,0.073,Historical
RCF98-42,NaN,NaN,RCF98-44,NaN,NaN,0.133,Historical
RCF98-42,NaN,NaN,RCF98-45,NaN,NaN,0.035,Historical
RCF98-42,NaN,NaN,RCF98-46,NaN,NaN,0.041,Historical
RCF98-42,NaN,NaN,RCF98-47,NaN,NaN,0.001,Historical
RCF98-42,NaN,NaN,RCF98-48,NaN,NaN,0.191,Historical
RCF98-42,NaN,NaN,RCF98-49,NaN,NaN,0.042,Historical
RCF98-42,NaN,NaN,RCF99-17,NaN,NaN,0.001,Historical
RCF98-43,NaN,NaN,RCF98-44,NaN,NaN,0.015,Historical
RCF98-43,NaN,NaN,RCF98-45,NaN,NaN,0,Historical
RCF98-43,NaN,NaN,RCF98-46,NaN,NaN,0,Historical
RCF98-43,NaN,NaN,RCF98-47,NaN,NaN,0,Historical
RCF98-43,NaN,NaN,RCF98-48,NaN,NaN,0.033,Historical
RCF98-43,NaN,NaN,RCF98-49,NaN,NaN,0,Historical
RCF98-43,NaN,NaN,RCF99-17,NaN,NaN,0,Historical
RCF98-44,NaN,NaN,RCF98-45,NaN,NaN,0.012,Historical
RCF98-44,NaN,NaN,RCF98-46,NaN,NaN,0.108,Historical
RCF98-44,NaN,NaN,RCF98-47,NaN,NaN,0,Historical
RCF98-44,NaN,NaN,RCF98-48,NaN,NaN,0.092,Historical
RCF98-44,NaN,NaN,RCF98-49,NaN,NaN,0.003,Historical
RCF98-44,NaN,NaN,RCF99-17,NaN,NaN,0.012,Historical
RCF98-45,NaN,NaN,RCF98-46,NaN,NaN,0.028,Historical
RCF98-45,NaN,NaN,RCF98-47,NaN,NaN,0,Historical
RCF98-45,NaN,NaN,RCF98-48,NaN,NaN,0.006,Historical
RCF98-45,NaN,NaN,RCF98-49,NaN,NaN,0.001,Historical
RCF98-45,NaN,NaN,RCF99-17,NaN,NaN,0,Historical
RCF98-46,NaN,NaN,RCF98-47,NaN,NaN,0,Historical
RCF98-46,NaN,NaN,RCF98-48,NaN,NaN,0.055,Historical
RCF98-46,NaN,NaN,RCF98-49,NaN,NaN,0.002,Historical
RCF98-46,NaN,NaN,RCF99-17,NaN,NaN,0.009,Historical
RCF98-47,NaN,NaN,RCF98-48,NaN,NaN,0.003,Historical
RCF98-47,NaN,NaN,RCF98-49,NaN,NaN,0,Historical
RCF98-47,NaN,NaN,RCF99-17,NaN,NaN,0.001,Historical
RCF98-48,NaN,NaN,RCF98-49,NaN,NaN,0.003,Historical
RCF98-48,NaN,NaN,RCF99-17,NaN,NaN,0.009,Historical
RCF98-49,NaN,NaN,RCF99-17,NaN,NaN,0,Historical
